-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
